43,17,5
51,22,9
61,20,12
65,17,16
96,27,16
112,31,24
109,35,27
102,35,29
113,39,34
115,37,27
127,40,23
134,35,29
140,41,22
136,41,23
126,39,17
114,36,13
104,33,22
95,41,17
87,38,16
81,26,13
65,22,11
57,22,6
47,15,5
46,17,6
53,16,8
59,19,8
67,23,20
78,26,25
95,27,24
114,30,24
111,39,20
97,38,24
107,42,20
111,39,25
104,38,20
102,39,27
104,39,25
105,39,22
101,42,17
95,39,16
93,34,19
88,34,17
84,37,13
65,31,10
55,26,8
45,22,8
44,15,5
40,20,5
49,17,8
51,19,7
58,22,7
71,19,14
104,28,18
114,31,21
112,38,23
98,31,16
110,43,17
107,36,22
100,36,23
101,32,23
106,36,22
110,43,15
108,40,14
95,33,15
88,32,15
88,36,16
84,33,16
73,25,9
59,26,9
48,20,9
43,18,6
38,18,5
45,20,8
52,20,10
54,21,11
67,22,11
85,24,17
100,30,25
102,33,22
94,32,20
100,33,20
99,33,64
90,32,46
86,31,35
94,37,28
96,36,26
90,31,25
80,32,23
79,30,24
75,25,15
65,27,15
60,26,14
47,21,10
37,16,9
33,13,7
29,15,4
30,13,6
34,9,8
42,11,12
41,13,17
53,17,15
58,19,15
59,21,26
58,19,15
57,14,15
51,15,16
53,19,15
57,17,17
57,16,15
58,21,15
65,16,17
60,15,15
61,20,17
58,17,16
54,19,13
44,16,6
35,12,5
32,14,9
24,14,5
27,13,4
28,11,4
31,13,7
38,14,8
44,11,9
50,11,11
55,17,9
58,14,17
53,16,13
50,16,9
50,17,11
54,17,12
51,19,11
66,21,13
75,25,10
75,17,13
71,20,14
69,23,15
70,17,11
59,18,10
46,16,9
38,15,5
40,15,8
33,12,7
33,15,6
40,15,7
50,15,8
56,18,11
70,24,16
90,30,20
117,35,24
122,31,30
106,32,28
116,40,24
119,47,28
115,40,21
111,38,22
114,40,18
120,42,21
107,37,18
105,40,21
94,40,14
91,35,17
81,35,15
75,28,10
60,24,11
50,21,11
44,20,11
39,16,6
50,17,7
55,21,12
63,20,11
70,20,16
93,32,22
115,36,22
117,45,22
102,34,27
116,42,26
106,38,22
107,42,20
105,47,25
119,41,112
114,48,69
110,48,44
98,41,39
96,38,31
90,33,30
84,36,22
73,32,16
55,25,13
49,25,14
39,17,9
45,15,10
46,14,13
55,20,17
58,21,20
69,25,26
91,29,27
106,33,34
111,41,33
95,39,30
109,41,30
107,44,29
102,37,30
102,38,23
114,39,26
108,44,21
103,39,21
98,37,23
93,34,23
86,34,19
83,35,21
69,29,14
53,27,11
50,20,7
44,17,7
43,19,10
47,13,9
51,15,10
58,21,11
72,25,16
90,29,23
115,28,26
113,35,28
98,33,20
105,40,27
102,41,25
95,38,18
98,33,24
98,35,16
104,38,20
103,39,25
91,36,27
88,30,22
87,35,17
80,31,16
62,25,10
56,29,10
47,20,7
40,17,7
38,14,7
42,15,9
48,18,9
52,16,14
68,22,13
89,28,16
102,35,22
100,39,24
95,30,20
99,37,18
99,41,25
103,34,25
92,35,19
104,36,19
95,32,20
102,36,22
81,33,17
82,29,15
74,30,16
68,30,14
55,23,10
46,22,10
36,13,8
34,14,7
28,15,7
29,13,5
31,14,5
40,12,12
45,15,14
54,14,17
55,19,16
56,14,29
55,15,11
54,16,20
61,14,18
59,18,15
52,20,20
53,20,13
68,20,18
69,19,14
58,17,20
54,20,15
55,17,13
49,21,16
41,14,10
37,16,9
34,13,7
28,12,4
26,13,4
24,10,5
30,9,4
35,15,11
38,10,12
49,12,17
49,17,12
52,18,18
49,15,16
47,16,14
45,15,15
48,18,16
52,15,13
50,19,14
57,19,14
61,17,17
56,18,12
60,22,17
59,19,18
48,16,12
42,18,12
39,15,6
35,11,6
29,15,5
34,13,9
38,14,11
51,15,9
54,22,11
61,18,10
96,27,25
111,34,30
113,38,32
105,35,28
115,37,34
111,41,30
104,37,24
108,40,34
108,41,36
113,43,27
107,41,27
95,40,20
91,40,34
90,37,25
78,35,16
73,35,10
56,30,13
51,20,7
42,20,8
42,14,8
42,17,8
51,16,9
60,20,13
76,21,16
92,31,28
102,32,26
113,37,29
100,37,25
107,39,32
110,38,27
101,37,27
108,40,24
114,40,26
112,47,24
108,41,18
106,41,22
101,39,19
99,35,19
84,34,17
71,31,15
62,26,13
52,23,10
43,17,10
41,15,6
44,18,7
54,16,7
60,18,10
70,17,13
96,29,24
103,30,22
110,36,26
97,30,23
106,39,53
102,40,37
100,35,28
102,40,31
105,39,30
109,47,26
106,42,21
97,40,26
94,36,23
88,31,23
76,33,16
66,32,13
54,26,13
46,18,7
41,17,6
38,19,9
44,14,10
50,17,9
58,20,12
71,21,20
107,27,30
115,35,32
119,34,33
104,38,25
119,39,162
111,39,83
103,36,60
102,38,52
111,39,44
112,48,39
110,39,34
97,36,36
91,36,34
84,33,27
78,32,25
69,28,15
58,24,11
50,23,6
37,17,10
38,17,10
41,14,7
47,18,14
61,16,15
71,18,19
87,27,27
92,29,31
96,34,31
87,26,22
95,39,30
92,39,31
82,32,28
85,32,29
88,32,25
94,36,27
90,36,21
81,32,19
75,28,20
75,29,23
66,27,16
54,24,10
47,23,12
42,15,9
33,10,7
29,11,6
34,10,7
36,9,11
38,12,12
44,13,16
51,15,16
55,14,17
55,14,21
53,18,22
55,12,19
56,15,20
58,17,16
56,20,22
58,21,23
65,21,21
64,18,21
66,17,23
64,20,24
63,20,20
57,20,21
44,16,10
35,16,11
33,8,9
28,11,7
25,11,9
27,11,7
32,8,11
37,11,12
44,11,13
52,13,17
56,17,22
58,14,24
60,17,18
55,13,15
54,16,14
57,17,15
56,18,14
59,16,17
66,20,11
64,21,16
61,22,13
64,20,15
60,20,14
59,25,13
51,18,11
42,13,7
40,13,4
34,11,8
33,12,6
41,13,7
48,15,8
55,15,10
64,16,16
73,18,20
81,21,20
91,25,20
84,29,21
87,28,27
86,29,25
88,29,21
93,30,24
107,37,27
111,42,26
107,41,20
103,34,24
99,36,24
97,37,25
92,32,17
75,31,14
69,27,12
51,22,10
43,19,8
41,18,6
46,14,6
52,19,9
62,19,11
72,20,16
93,23,21
128,28,40
121,34,33
107,35,40
119,39,43
114,41,36
112,37,36
116,41,41
122,43,34
124,44,30
121,41,25
111,34,28
98,32,29
98,37,22
89,33,20
70,31,12
63,25,8
55,22,9
44,18,9
40,18,9
45,17,9
54,21,8
59,18,11
70,23,20
88,24,25
108,34,32
113,36,26
103,26,30
114,39,33
115,36,32
102,36,31
105,35,29
113,41,28
124,44,31
112,40,26
102,33,23
96,36,19
96,34,23
86,37,19
76,24,15
63,26,13
48,26,9
45,16,9
40,13,9
49,18,8
50,21,13
55,17,14
68,22,17
104,24,22
112,25,27
117,36,27
103,28,23
112,36,32
113,36,32
107,31,26
111,38,26
112,40,35
113,41,24
110,40,25
101,33,22
96,32,25
95,36,25
86,33,20
67,30,14
60,27,11
49,20,7
43,15,5
41,15,9
44,18,11
53,19,12
57,17,9
68,25,15
88,25,23
101,28,28
99,28,29
89,33,33
104,38,33
101,33,31
95,29,32
90,32,36
95,34,38
105,34,33
96,35,31
90,31,28
84,29,26
78,27,39
